[JobB-CRUX-MAIN] Loaded T_target=3905.16ms from /tmp/ttarget_v5_jobB.json (preset_target=True)
[MultiComm] Loading library from /home/why/LongLiu_rebuild/current/multi_comm_slo/build/libmulti_comm.so
[MultiComm] Rank 0: active priorities = 0 1 2 3 4 5 6 (7 total)
[MultiComm] Rank 0: initializing 7 priorities across 1 devices
[MultiComm] Rank 0: waiting for TCP connections on port 29521...
[MultiComm] Rank 0: sent 7 IDs to rank 1
[MultiComm] Rank 0: created communicator for priority P0 (DSCP=40, ToS=160)
[MultiComm] Rank 0: created communicator for priority P1 (DSCP=32, ToS=128)
[MultiComm] Rank 0: created communicator for priority P2 (DSCP=24, ToS=96)
[MultiComm] Rank 0: created communicator for priority P3 (DSCP=16, ToS=64)
[MultiComm] Rank 0: created communicator for priority P4 (DSCP=0, ToS=0)
[MultiComm] Rank 0: created communicator for priority P5 (DSCP=16, ToS=64)
[MultiComm] Rank 0: created communicator for priority P6 (DSCP=8, ToS=32)
[MultiComm] Rank 0: initialization complete, starting at P6 (DSCP=8)
[MultiComm] Initialized: rank=0, world_size=2, master=192.10.10.110:29521, priority=P3
[JobB-CRUX-MAIN] iter  56 (window 2): payload=1024MB, c_i=3.0, sleep=30000us, comm=1296.9ms, bw=3.31 Gbps [phase1]
[JobB-CRUX-MAIN] iter  57 (window 2): payload=1024MB, c_i=3.0, sleep=30000us, comm=1190.0ms, bw=3.61 Gbps [phase1]
[JobB-CRUX-MAIN] iter  58 (window 2): payload=1024MB, c_i=3.0, sleep=30000us, comm=1231.6ms, bw=3.49 Gbps [phase1]
[JobB-CRUX-MAIN] iter  59 (window 2): payload=1024MB, c_i=3.0, sleep=30000us, comm=1180.4ms, bw=3.64 Gbps [phase1]
[JobB-CRUX-MAIN] iter  60 (window 3): payload=1024MB, c_i=3.0, sleep=30000us, comm=1504.1ms, bw=2.86 Gbps [phase1]
[JobB-CRUX-MAIN] iter  61 (window 3): payload=1024MB, c_i=3.0, sleep=30000us, comm=1210.4ms, bw=3.55 Gbps [phase1]
[JobB-CRUX-MAIN] iter  62 (window 3): payload=1024MB, c_i=3.0, sleep=30000us, comm=1188.1ms, bw=3.61 Gbps [phase1]
[JobB-CRUX-MAIN] iter  63 (window 3): payload=1024MB, c_i=3.0, sleep=30000us, comm=1369.7ms, bw=3.14 Gbps [phase1]
[JobB-CRUX-MAIN] iter  64 (window 3): payload=1024MB, c_i=3.0, sleep=30000us, comm=1218.4ms, bw=3.53 Gbps [phase1]
[JobB-CRUX-MAIN] iter  65 (window 3): payload=1024MB, c_i=3.0, sleep=30000us, comm=1247.3ms, bw=3.44 Gbps [phase1]
[JobB-CRUX-MAIN] iter  66 (window 3): payload=1024MB, c_i=3.0, sleep=30000us, comm=1434.5ms, bw=2.99 Gbps [phase1]
[JobB-CRUX-MAIN] iter  67 (window 3): payload=1024MB, c_i=3.0, sleep=30000us, comm=1211.0ms, bw=3.55 Gbps [phase1]
[JobB-CRUX-MAIN] iter  68 (window 3): payload=1024MB, c_i=3.0, sleep=30000us, comm=1258.0ms, bw=3.41 Gbps [phase1]
[JobB-CRUX-MAIN] iter  69 (window 3): payload=1024MB, c_i=3.0, sleep=30000us, comm=1408.5ms, bw=3.05 Gbps [phase1]
[JobB-CRUX-MAIN] iter  70 (window 3): payload=1024MB, c_i=3.0, sleep=30000us, comm=1188.5ms, bw=3.61 Gbps [phase1]
[JobB-CRUX-MAIN] iter  71 (window 3): payload=1024MB, c_i=3.0, sleep=30000us, comm=1279.5ms, bw=3.36 Gbps [phase1]
[JobB-CRUX-MAIN] iter  72 (window 3): payload=1024MB, c_i=3.0, sleep=30000us, comm=1214.1ms, bw=3.54 Gbps [phase1]
[JobB-CRUX-MAIN] iter  73 (window 3): payload=1024MB, c_i=3.0, sleep=30000us, comm=1223.8ms, bw=3.51 Gbps [phase1]
[JobB-CRUX-MAIN] iter  74 (window 3): payload=1024MB, c_i=3.0, sleep=30000us, comm=1375.1ms, bw=3.12 Gbps [phase1]
[JobB-CRUX-MAIN] iter  75 (window 3): payload=1024MB, c_i=3.0, sleep=30000us, comm=1167.2ms, bw=3.68 Gbps [phase1]
[JobB-CRUX-MAIN] iter  76 (window 3): payload=1024MB, c_i=3.0, sleep=30000us, comm=1254.2ms, bw=3.42 Gbps [phase1]
[JobB-CRUX-MAIN] iter  77 (window 3): payload=1024MB, c_i=3.0, sleep=30000us, comm=1214.4ms, bw=3.54 Gbps [phase1]
[JobB-CRUX-MAIN] iter  78 (window 3): payload=1024MB, c_i=3.0, sleep=30000us, comm=1248.8ms, bw=3.44 Gbps [phase1]
[JobB-CRUX-MAIN] iter  79 (window 3): payload=1024MB, c_i=3.0, sleep=30000us, comm=1341.2ms, bw=3.20 Gbps [phase1]
[JobB-CRUX-MAIN] iter  80 (window 4): payload=1024MB, c_i=3.0, sleep=30000us, comm=1196.9ms, bw=3.59 Gbps [phase1]
[JobB-CRUX-MAIN] iter  81 (window 4): payload=1024MB, c_i=3.0, sleep=30000us, comm=1150.3ms, bw=3.73 Gbps [phase1]
[JobB-CRUX-MAIN] iter  82 (window 4): payload=1024MB, c_i=3.0, sleep=30000us, comm=1185.4ms, bw=3.62 Gbps [phase1]
[JobB-CRUX-MAIN] iter  83 (window 4): payload=1024MB, c_i=3.0, sleep=30000us, comm=1261.8ms, bw=3.40 Gbps [phase1]
[JobB-CRUX-MAIN] iter  84 (window 4): payload=1024MB, c_i=3.0, sleep=30000us, comm=1182.0ms, bw=3.63 Gbps [phase1]
[JobB-CRUX-MAIN] iter  85 (window 4): payload=1024MB, c_i=3.0, sleep=30000us, comm=1241.4ms, bw=3.46 Gbps [phase1]
[JobB-CRUX-MAIN] iter  86 (window 4): payload=1024MB, c_i=3.0, sleep=30000us, comm=1294.0ms, bw=3.32 Gbps [phase1]
[JobB-CRUX-MAIN] iter  87 (window 4): payload=1024MB, c_i=3.0, sleep=30000us, comm=1276.8ms, bw=3.36 Gbps [phase1]
[JobB-CRUX-MAIN] iter  88 (window 4): payload=1024MB, c_i=3.0, sleep=30000us, comm=1201.6ms, bw=3.57 Gbps [phase1]
[JobB-CRUX-MAIN] iter  89 (window 4): payload=1024MB, c_i=3.0, sleep=30000us, comm=1244.4ms, bw=3.45 Gbps [phase1]
[JobB-CRUX-MAIN] iter  90 (window 4): payload=1024MB, c_i=3.0, sleep=30000us, comm=1244.3ms, bw=3.45 Gbps [phase1]
[JobB-CRUX-MAIN] iter  91 (window 4): payload=1024MB, c_i=3.0, sleep=30000us, comm=1279.3ms, bw=3.36 Gbps [phase1]
[JobB-CRUX-MAIN] iter  92 (window 4): payload=1024MB, c_i=3.0, sleep=30000us, comm=1209.9ms, bw=3.55 Gbps [phase1]
[JobB-CRUX-MAIN] iter  93 (window 4): payload=1024MB, c_i=3.0, sleep=30000us, comm=1196.9ms, bw=3.59 Gbps [phase1]
[JobB-CRUX-MAIN] iter  94 (window 4): payload=1024MB, c_i=3.0, sleep=30000us, comm=1253.7ms, bw=3.43 Gbps [phase1]
[JobB-CRUX-MAIN] iter  95 (window 4): payload=1024MB, c_i=3.0, sleep=30000us, comm=1176.8ms, bw=3.65 Gbps [phase1]
[JobB-CRUX-MAIN] iter  96 (window 4): payload=1024MB, c_i=3.0, sleep=30000us, comm=1206.8ms, bw=3.56 Gbps [phase1]
[JobB-CRUX-MAIN] iter  97 (window 4): payload=1024MB, c_i=3.0, sleep=30000us, comm=1183.6ms, bw=3.63 Gbps [phase1]
[JobB-CRUX-MAIN] iter  98 (window 4): payload=1024MB, c_i=3.0, sleep=30000us, comm=1232.4ms, bw=3.48 Gbps [phase1]
[JobB-CRUX-MAIN] iter  99 (window 4): payload=1024MB, c_i=3.0, sleep=30000us, comm=1224.4ms, bw=3.51 Gbps [phase1]
[JobB-CRUX-MAIN] iter 100 (window 5): payload=1024MB, c_i=3.0, sleep=30000us, comm=1290.1ms, bw=3.33 Gbps [phase1]
[JobB-CRUX-MAIN] iter 101 (window 5): payload=1024MB, c_i=3.0, sleep=30000us, comm=1345.2ms, bw=3.19 Gbps [phase1]
[JobB-CRUX-MAIN] iter 102 (window 5): payload=1024MB, c_i=3.0, sleep=30000us, comm=1302.1ms, bw=3.30 Gbps [phase1]
[JobB-CRUX-MAIN] iter 103 (window 5): payload=1024MB, c_i=3.0, sleep=30000us, comm=1241.4ms, bw=3.46 Gbps [phase1]
[JobB-CRUX-MAIN] iter 104 (window 5): payload=1024MB, c_i=3.0, sleep=30000us, comm=1279.0ms, bw=3.36 Gbps [phase1]
[JobB-CRUX-MAIN] iter 105 (window 5): payload=1024MB, c_i=3.0, sleep=30000us, comm=1192.8ms, bw=3.60 Gbps [phase1]
[JobB-CRUX-MAIN] iter 106 (window 5): payload=1024MB, c_i=3.0, sleep=30000us, comm=1228.4ms, bw=3.50 Gbps [phase1]
[JobB-CRUX-MAIN] iter 107 (window 5): payload=1024MB, c_i=3.0, sleep=30000us, comm=1194.3ms, bw=3.60 Gbps [phase1]
[JobB-CRUX-MAIN] iter 108 (window 5): payload=1024MB, c_i=3.0, sleep=30000us, comm=1188.0ms, bw=3.62 Gbps [phase1]
[JobB-CRUX-MAIN] iter 109 (window 5): payload=1024MB, c_i=3.0, sleep=30000us, comm=1172.4ms, bw=3.66 Gbps [phase1]
[JobB-CRUX-MAIN] iter 110 (window 5): payload=1024MB, c_i=3.0, sleep=30000us, comm=1304.9ms, bw=3.29 Gbps [phase1]
[JobB-CRUX-MAIN] iter 111 (window 5): payload=1024MB, c_i=3.0, sleep=30000us, comm=1283.6ms, bw=3.35 Gbps [phase1]
[JobB-CRUX-MAIN] iter 112 (window 5): payload=1024MB, c_i=3.0, sleep=30000us, comm=1211.7ms, bw=3.54 Gbps [phase1]
[JobB-CRUX-MAIN] iter 113 (window 5): payload=1024MB, c_i=3.0, sleep=30000us, comm=1251.3ms, bw=3.43 Gbps [phase1]
[JobB-CRUX-MAIN] iter 114 (window 5): payload=1024MB, c_i=3.0, sleep=30000us, comm=1396.6ms, bw=3.08 Gbps [phase1]
[JobB-CRUX-MAIN] iter 115 (window 5): payload=1024MB, c_i=3.0, sleep=30000us, comm=1302.4ms, bw=3.30 Gbps [phase1]
[JobB-CRUX-MAIN] iter 116 (window 5): payload=1024MB, c_i=3.0, sleep=30000us, comm=1211.8ms, bw=3.54 Gbps [phase1]
[JobB-CRUX-MAIN] iter 117 (window 5): payload=1024MB, c_i=3.0, sleep=30000us, comm=1168.4ms, bw=3.68 Gbps [phase1]
[JobB-CRUX-MAIN] iter 118 (window 5): payload=1024MB, c_i=3.0, sleep=30000us, comm=1249.2ms, bw=3.44 Gbps [phase1]
[JobB-CRUX-MAIN] iter 119 (window 5): payload=1024MB, c_i=3.0, sleep=30000us, comm=1226.9ms, bw=3.50 Gbps [phase1]
[JobB-CRUX-MAIN] iter 120 (window 6): payload=1024MB, c_i=3.0, sleep=30000us, comm=1196.5ms, bw=3.59 Gbps [phase1]
[JobB-CRUX-MAIN] iter 121 (window 6): payload=1024MB, c_i=3.0, sleep=30000us, comm=1214.0ms, bw=3.54 Gbps [phase1]
[JobB-CRUX-MAIN] iter 122 (window 6): payload=1024MB, c_i=3.0, sleep=30000us, comm=1223.3ms, bw=3.51 Gbps [phase1]
[JobB-CRUX-MAIN] iter 123 (window 6): payload=1024MB, c_i=3.0, sleep=30000us, comm=1184.7ms, bw=3.63 Gbps [phase1]
[JobB-CRUX-MAIN] iter 124 (window 6): payload=1024MB, c_i=3.0, sleep=30000us, comm=1292.2ms, bw=3.32 Gbps [phase1]
[JobB-CRUX-MAIN] iter 125 (window 6): payload=1024MB, c_i=3.0, sleep=30000us, comm=1210.2ms, bw=3.55 Gbps [phase1]
[JobB-CRUX-MAIN] iter 126 (window 6): payload=1024MB, c_i=3.0, sleep=30000us, comm=1257.6ms, bw=3.42 Gbps [phase1]
[JobB-CRUX-MAIN] iter 127 (window 6): payload=1024MB, c_i=3.0, sleep=30000us, comm=1306.5ms, bw=3.29 Gbps [phase1]
[JobB-CRUX-MAIN] iter 128 (window 6): payload=1024MB, c_i=3.0, sleep=30000us, comm=1296.6ms, bw=3.31 Gbps [phase1]
[JobB-CRUX-MAIN] iter 129 (window 6): payload=1024MB, c_i=3.0, sleep=30000us, comm=1266.7ms, bw=3.39 Gbps [phase1]
[JobB-CRUX-MAIN] iter 130 (window 6): payload=1024MB, c_i=3.0, sleep=30000us, comm=1224.4ms, bw=3.51 Gbps [phase1]
[JobB-CRUX-MAIN] iter 131 (window 6): payload=1024MB, c_i=3.0, sleep=30000us, comm=1192.5ms, bw=3.60 Gbps [phase1]
[JobB-CRUX-MAIN] iter 132 (window 6): payload=1024MB, c_i=3.0, sleep=30000us, comm=1280.9ms, bw=3.35 Gbps [phase1]
[JobB-CRUX-MAIN] iter 133 (window 6): payload=1024MB, c_i=3.0, sleep=30000us, comm=1427.8ms, bw=3.01 Gbps [phase1]
[JobB-CRUX-MAIN] iter 134 (window 6): payload=1024MB, c_i=3.0, sleep=30000us, comm=1146.8ms, bw=3.75 Gbps [phase1]
[JobB-CRUX-MAIN] iter 135 (window 6): payload=1024MB, c_i=3.0, sleep=30000us, comm=1240.2ms, bw=3.46 Gbps [phase1]
[JobB-CRUX-MAIN] iter 136 (window 6): payload=1024MB, c_i=3.0, sleep=30000us, comm=1296.5ms, bw=3.31 Gbps [phase1]
[JobB-CRUX-MAIN] iter 137 (window 6): payload=1024MB, c_i=3.0, sleep=30000us, comm=1275.1ms, bw=3.37 Gbps [phase1]
[JobB-CRUX-MAIN] iter 138 (window 6): payload=1024MB, c_i=3.0, sleep=30000us, comm=1219.8ms, bw=3.52 Gbps [phase1]
[JobB-CRUX-MAIN] iter 139 (window 6): payload=1024MB, c_i=3.0, sleep=30000us, comm=1319.2ms, bw=3.26 Gbps [phase1]
[JobB-CRUX-MAIN] *** c_i SWAP at window 7: now c_i=1.2 ***
[JobB-CRUX-MAIN] iter 140 (window 7): payload=1024MB, c_i=1.2, sleep=30000us, comm=1172.3ms, bw=3.66 Gbps [phase2]
[JobB-CRUX-MAIN] iter 141 (window 7): payload=1024MB, c_i=1.2, sleep=30000us, comm=1322.3ms, bw=3.25 Gbps [phase2]
[JobB-CRUX-MAIN] iter 142 (window 7): payload=1024MB, c_i=1.2, sleep=30000us, comm=1172.5ms, bw=3.66 Gbps [phase2]
[JobB-CRUX-MAIN] iter 143 (window 7): payload=1024MB, c_i=1.2, sleep=30000us, comm=1244.1ms, bw=3.45 Gbps [phase2]
[JobB-CRUX-MAIN] iter 144 (window 7): payload=1024MB, c_i=1.2, sleep=30000us, comm=1196.8ms, bw=3.59 Gbps [phase2]
[JobB-CRUX-MAIN] iter 145 (window 7): payload=1024MB, c_i=1.2, sleep=30000us, comm=1201.9ms, bw=3.57 Gbps [phase2]
[JobB-CRUX-MAIN] iter 146 (window 7): payload=1024MB, c_i=1.2, sleep=30000us, comm=1176.2ms, bw=3.65 Gbps [phase2]
[JobB-CRUX-MAIN] iter 147 (window 7): payload=1024MB, c_i=1.2, sleep=30000us, comm=1206.8ms, bw=3.56 Gbps [phase2]
[JobB-CRUX-MAIN] iter 148 (window 7): payload=1024MB, c_i=1.2, sleep=30000us, comm=1243.4ms, bw=3.45 Gbps [phase2]
[JobB-CRUX-MAIN] iter 149 (window 7): payload=1024MB, c_i=1.2, sleep=30000us, comm=1197.9ms, bw=3.59 Gbps [phase2]
[JobB-CRUX-MAIN] iter 150 (window 7): payload=1024MB, c_i=1.2, sleep=30000us, comm=1233.6ms, bw=3.48 Gbps [phase2]
[JobB-CRUX-MAIN] iter 151 (window 7): payload=1024MB, c_i=1.2, sleep=30000us, comm=1189.6ms, bw=3.61 Gbps [phase2]
[JobB-CRUX-MAIN] iter 152 (window 7): payload=1024MB, c_i=1.2, sleep=30000us, comm=1183.7ms, bw=3.63 Gbps [phase2]
[JobB-CRUX-MAIN] iter 153 (window 7): payload=1024MB, c_i=1.2, sleep=30000us, comm=1175.0ms, bw=3.66 Gbps [phase2]
[JobB-CRUX-MAIN] iter 154 (window 7): payload=1024MB, c_i=1.2, sleep=30000us, comm=1244.5ms, bw=3.45 Gbps [phase2]
[JobB-CRUX-MAIN] iter 155 (window 7): payload=1024MB, c_i=1.2, sleep=30000us, comm=1220.2ms, bw=3.52 Gbps [phase2]
[JobB-CRUX-MAIN] iter 156 (window 7): payload=1024MB, c_i=1.2, sleep=30000us, comm=1163.8ms, bw=3.69 Gbps [phase2]
[JobB-CRUX-MAIN] iter 157 (window 7): payload=1024MB, c_i=1.2, sleep=30000us, comm=1214.9ms, bw=3.54 Gbps [phase2]
[JobB-CRUX-MAIN] iter 158 (window 7): payload=1024MB, c_i=1.2, sleep=30000us, comm=1214.2ms, bw=3.54 Gbps [phase2]
[JobB-CRUX-MAIN] iter 159 (window 7): payload=1024MB, c_i=1.2, sleep=30000us, comm=1171.0ms, bw=3.67 Gbps [phase2]
[JobB-CRUX-MAIN] iter 160 (window 8): payload=1024MB, c_i=1.2, sleep=30000us, comm=1160.9ms, bw=3.70 Gbps [phase2]
[JobB-CRUX-MAIN] iter 161 (window 8): payload=1024MB, c_i=1.2, sleep=30000us, comm=1172.2ms, bw=3.66 Gbps [phase2]
[JobB-CRUX-MAIN] iter 162 (window 8): payload=1024MB, c_i=1.2, sleep=30000us, comm=1224.1ms, bw=3.51 Gbps [phase2]
[JobB-CRUX-MAIN] iter 163 (window 8): payload=1024MB, c_i=1.2, sleep=30000us, comm=1153.6ms, bw=3.72 Gbps [phase2]
